product_id,sku,competitor,competitor_price,price_difference_percent,in_stock,last_updated
1,HEA00001,CompetitorA,33.02,-10.0,True,2026-02-05 13:22:10.173351
1,HEA00001,CompetitorB,34.86,-5.0,True,2026-02-04 20:22:10.173398
1,HEA00001,CompetitorC,36.69,0.0,True,2026-02-05 19:22:10.173428
2,BOO00002,CompetitorA,20.28,5.0,True,2026-02-05 21:22:10.173485
2,BOO00002,CompetitorB,18.34,-5.0,True,2026-02-04 03:22:10.173514
2,BOO00002,CompetitorC,20.28,5.0,True,2026-02-05 20:22:10.173542
3,HOM00003,CompetitorA,95.08,0.0,False,2026-02-04 12:22:10.173593
3,HOM00003,CompetitorB,90.33,-5.0,True,2026-02-05 06:22:10.173620
3,HOM00003,CompetitorC,95.08,0.0,True,2026-02-05 02:22:10.173648
4,CLO00004,CompetitorA,122.7,-10.0,True,2026-02-04 23:22:10.173697
4,CLO00004,CompetitorB,115.88,-15.0,True,2026-02-05 03:22:10.173725
4,CLO00004,CompetitorC,136.33,0.0,True,2026-02-05 18:22:10.173752
5,HEA00005,CompetitorA,52.05,-15.0,True,2026-02-05 08:22:10.173800
5,HEA00005,CompetitorB,61.24,0.0,True,2026-02-06 01:22:10.173827
5,HEA00005,CompetitorC,55.12,-10.0,True,2026-02-04 03:22:10.173855
6,HEA00006,CompetitorA,64.45,0.0,True,2026-02-05 05:22:10.173905
6,HEA00006,CompetitorB,54.78,-15.0,True,2026-02-05 13:22:10.173934
6,HEA00006,CompetitorC,64.45,0.0,True,2026-02-05 01:22:10.173962
7,ELE00007,CompetitorA,292.8,5.0,True,2026-02-04 10:22:10.174007
7,ELE00007,CompetitorB,292.8,5.0,True,2026-02-06 12:22:10.174034
7,ELE00007,CompetitorC,237.03,-15.0,True,2026-02-04 03:22:10.174061
8,BOO00008,CompetitorA,9.52,-5.0,True,2026-02-06 15:22:10.174106
8,BOO00008,CompetitorB,10.02,0.0,True,2026-02-05 18:22:10.174133
8,BOO00008,CompetitorC,9.52,-5.0,True,2026-02-05 10:22:10.174159
9,TOY00009,CompetitorA,18.14,0.0,True,2026-02-06 02:22:10.174204
9,TOY00009,CompetitorB,19.05,5.0,True,2026-02-06 11:22:10.174231
9,TOY00009,CompetitorC,19.05,5.0,True,2026-02-06 08:22:10.174257
10,HOM00010,CompetitorA,234.51,-5.0,True,2026-02-06 10:22:10.174302
10,HOM00010,CompetitorB,259.19,5.0,True,2026-02-06 04:22:10.174329
10,HOM00010,CompetitorC,234.51,-5.0,True,2026-02-06 02:22:10.174356
11,HOM00011,CompetitorA,243.37,-5.0,True,2026-02-05 23:22:10.174400
11,HOM00011,CompetitorB,256.18,0.0,True,2026-02-06 12:22:10.174427
11,HOM00011,CompetitorC,230.56,-10.0,True,2026-02-06 18:22:10.174454
12,BOO00012,CompetitorA,48.17,5.0,True,2026-02-05 15:22:10.174498
12,BOO00012,CompetitorB,48.17,5.0,True,2026-02-06 13:22:10.174525
12,BOO00012,CompetitorC,45.88,0.0,True,2026-02-05 01:22:10.174552
13,ELE00013,CompetitorA,110.12,-10.0,True,2026-02-05 06:22:10.174596
13,ELE00013,CompetitorB,134.6,10.0,True,2026-02-06 09:22:10.174623
13,ELE00013,CompetitorC,116.24,-5.0,False,2026-02-05 18:22:10.174649
14,BOO00014,CompetitorA,34.92,-5.0,False,2026-02-05 16:22:10.174694
14,BOO00014,CompetitorB,31.25,-15.0,True,2026-02-04 10:22:10.174721
14,BOO00014,CompetitorC,34.92,-5.0,True,2026-02-06 07:22:10.174747
15,FOO00015,CompetitorA,13.24,-10.0,True,2026-02-05 10:22:10.174792
15,FOO00015,CompetitorB,14.71,0.0,True,2026-02-05 06:22:10.174818
15,FOO00015,CompetitorC,13.24,-10.0,True,2026-02-06 07:22:10.174845
16,CLO00016,CompetitorA,52.55,-10.0,True,2026-02-04 03:22:10.174889
16,CLO00016,CompetitorB,55.47,-5.0,True,2026-02-05 11:22:10.174916
16,CLO00016,CompetitorC,58.39,0.0,True,2026-02-04 23:22:10.174943
17,TOY00017,CompetitorA,103.38,5.0,True,2026-02-06 13:22:10.174987
17,TOY00017,CompetitorB,93.54,-5.0,True,2026-02-05 14:22:10.175014
17,TOY00017,CompetitorC,98.46,0.0,True,2026-02-04 23:22:10.175041
18,SPO00018,CompetitorA,87.29,-10.0,True,2026-02-06 20:22:10.175085
18,SPO00018,CompetitorB,82.44,-15.0,True,2026-02-05 05:22:10.175112
18,SPO00018,CompetitorC,101.84,5.0,True,2026-02-06 03:22:10.175138
19,CLO00019,CompetitorA,27.57,0.0,True,2026-02-05 22:22:10.175183
19,CLO00019,CompetitorB,26.19,-5.0,True,2026-02-05 04:22:10.175209
19,CLO00019,CompetitorC,28.95,5.0,True,2026-02-04 20:22:10.175236
20,FOO00020,CompetitorA,4.17,0.0,True,2026-02-06 08:22:10.175280
20,FOO00020,CompetitorB,3.75,-10.0,True,2026-02-05 08:22:10.175307
20,FOO00020,CompetitorC,3.75,-10.0,True,2026-02-04 19:22:10.175333
21,HEA00021,CompetitorA,72.56,-5.0,True,2026-02-05 16:22:10.175377
21,HEA00021,CompetitorB,72.56,-5.0,True,2026-02-06 01:22:10.175404
21,HEA00021,CompetitorC,64.92,-15.0,True,2026-02-06 02:22:10.175430
22,HOM00022,CompetitorA,53.6,10.0,True,2026-02-05 11:22:10.175474
22,HOM00022,CompetitorB,41.42,-15.0,True,2026-02-05 17:22:10.175501
22,HOM00022,CompetitorC,46.29,-5.0,True,2026-02-05 18:22:10.175528
23,SPO00023,CompetitorA,120.9,0.0,True,2026-02-06 03:22:10.175572
23,SPO00023,CompetitorB,120.9,0.0,False,2026-02-06 22:22:10.175600
23,SPO00023,CompetitorC,126.94,5.0,True,2026-02-06 09:22:10.175627
24,SPO00024,CompetitorA,88.52,-5.0,True,2026-02-04 06:22:10.175675
24,SPO00024,CompetitorB,97.84,5.0,True,2026-02-05 09:22:10.175703
24,SPO00024,CompetitorC,88.52,-5.0,True,2026-02-05 11:22:10.175730
25,SPO00025,CompetitorA,145.56,-10.0,True,2026-02-05 16:22:10.175775
25,SPO00025,CompetitorB,145.56,-10.0,True,2026-02-06 20:22:10.175802
25,SPO00025,CompetitorC,145.56,-10.0,True,2026-02-06 03:22:10.175829
26,BOO00026,CompetitorA,17.4,-10.0,True,2026-02-06 00:22:10.175874
26,BOO00026,CompetitorB,18.36,-5.0,True,2026-02-04 05:22:10.175901
26,BOO00026,CompetitorC,18.36,-5.0,True,2026-02-04 23:22:10.175929
27,HEA00027,CompetitorA,21.58,-5.0,True,2026-02-06 19:22:10.175974
27,HEA00027,CompetitorB,21.58,-5.0,True,2026-02-06 07:22:10.176001
27,HEA00027,CompetitorC,20.45,-10.0,True,2026-02-04 02:22:10.176028
28,BOO00028,CompetitorA,44.42,-5.0,True,2026-02-06 09:22:10.176073
28,BOO00028,CompetitorB,42.08,-10.0,True,2026-02-05 22:22:10.176101
28,BOO00028,CompetitorC,44.42,-5.0,True,2026-02-05 07:22:10.176128
29,CLO00029,CompetitorA,57.28,-10.0,True,2026-02-05 15:22:10.176173
29,CLO00029,CompetitorB,63.64,0.0,True,2026-02-04 04:22:10.176201
29,CLO00029,CompetitorC,63.64,0.0,True,2026-02-06 22:22:10.176228
30,FOO00030,CompetitorA,23.14,0.0,True,2026-02-06 21:22:10.176273
30,FOO00030,CompetitorB,21.98,-5.0,True,2026-02-06 19:22:10.176301
30,FOO00030,CompetitorC,20.83,-10.0,True,2026-02-06 11:22:10.176328
31,ELE00031,CompetitorA,247.86,-5.0,True,2026-02-04 20:22:10.176373
31,ELE00031,CompetitorB,287.0,10.0,True,2026-02-06 18:22:10.176401
31,ELE00031,CompetitorC,247.86,-5.0,True,2026-02-06 13:22:10.176428
32,SPO00032,CompetitorA,42.63,-5.0,True,2026-02-06 06:22:10.176474
32,SPO00032,CompetitorB,40.38,-10.0,True,2026-02-04 22:22:10.176503
32,SPO00032,CompetitorC,47.11,5.0,True,2026-02-05 11:22:10.176531
33,HEA00033,CompetitorA,48.01,-10.0,True,2026-02-04 23:22:10.176577
33,HEA00033,CompetitorB,53.34,0.0,True,2026-02-06 08:22:10.176604
33,HEA00033,CompetitorC,50.67,-5.0,True,2026-02-05 11:22:10.176631
34,FOO00034,CompetitorA,20.3,-5.0,True,2026-02-05 21:22:10.176676
34,FOO00034,CompetitorB,19.23,-10.0,True,2026-02-05 16:22:10.176703
34,FOO00034,CompetitorC,19.23,-10.0,True,2026-02-06 06:22:10.176731
35,HOM00035,CompetitorA,178.7,-15.0,True,2026-02-06 19:22:10.176776
35,HOM00035,CompetitorB,210.24,0.0,True,2026-02-05 09:22:10.176803
35,HOM00035,CompetitorC,210.24,0.0,True,2026-02-06 20:22:10.176830
36,CLO00036,CompetitorA,111.53,-10.0,True,2026-02-04 14:22:10.176875
36,CLO00036,CompetitorB,130.12,5.0,True,2026-02-04 15:22:10.176903
36,CLO00036,CompetitorC,111.53,-10.0,True,2026-02-04 18:22:10.176930
37,TOY00037,CompetitorA,79.84,-10.0,False,2026-02-04 17:22:10.176975
37,TOY00037,CompetitorB,79.84,-10.0,True,2026-02-06 12:22:10.177003
37,TOY00037,CompetitorC,88.71,0.0,True,2026-02-04 01:22:10.177030
38,CLO00038,CompetitorA,54.89,-15.0,True,2026-02-05 10:22:10.177077
38,CLO00038,CompetitorB,67.81,5.0,True,2026-02-04 12:22:10.177104
38,CLO00038,CompetitorC,64.58,0.0,True,2026-02-05 14:22:10.177131
39,FOO00039,CompetitorA,7.09,-5.0,True,2026-02-05 19:22:10.177176
39,FOO00039,CompetitorB,8.21,10.0,True,2026-02-04 21:22:10.177203
39,FOO00039,CompetitorC,7.09,-5.0,True,2026-02-05 23:22:10.177230
40,BOO00040,CompetitorA,38.59,5.0,True,2026-02-05 06:22:10.177275
40,BOO00040,CompetitorB,36.75,0.0,True,2026-02-04 13:22:10.177302
40,BOO00040,CompetitorC,36.75,0.0,True,2026-02-05 22:22:10.177329
41,ELE00041,CompetitorA,308.54,-5.0,True,2026-02-05 00:22:10.177374
41,ELE00041,CompetitorB,357.26,10.0,True,2026-02-05 20:22:10.177401
41,ELE00041,CompetitorC,324.78,0.0,True,2026-02-05 05:22:10.177428
42,ELE00042,CompetitorA,236.63,-10.0,True,2026-02-05 15:22:10.177473
42,ELE00042,CompetitorB,262.92,0.0,True,2026-02-05 07:22:10.177500
42,ELE00042,CompetitorC,249.77,-5.0,True,2026-02-05 10:22:10.177527
43,FOO00043,CompetitorA,6.07,5.0,True,2026-02-06 01:22:10.177572
43,FOO00043,CompetitorB,5.78,0.0,True,2026-02-06 04:22:10.177599
43,FOO00043,CompetitorC,5.49,-5.0,True,2026-02-06 08:22:10.177626
44,ELE00044,CompetitorA,432.07,-5.0,True,2026-02-05 07:22:10.177671
44,ELE00044,CompetitorB,500.29,10.0,True,2026-02-05 17:22:10.177698
44,ELE00044,CompetitorC,409.33,-10.0,True,2026-02-05 03:22:10.177725
45,ELE00045,CompetitorA,153.73,-5.0,True,2026-02-06 05:22:10.177770
45,ELE00045,CompetitorB,161.82,0.0,True,2026-02-06 11:22:10.177797
45,ELE00045,CompetitorC,161.82,0.0,True,2026-02-06 01:22:10.177824
46,HOM00046,CompetitorA,212.2,-5.0,True,2026-02-04 21:22:10.177869
46,HOM00046,CompetitorB,201.03,-10.0,True,2026-02-05 06:22:10.177896
46,HOM00046,CompetitorC,212.2,-5.0,True,2026-02-06 13:22:10.177923
47,TOY00047,CompetitorA,66.57,0.0,True,2026-02-05 21:22:10.177967
47,TOY00047,CompetitorB,63.24,-5.0,True,2026-02-06 21:22:10.178009
47,TOY00047,CompetitorC,69.9,5.0,True,2026-02-06 00:22:10.178036
48,HOM00048,CompetitorA,184.42,-5.0,True,2026-02-05 22:22:10.178081
48,HOM00048,CompetitorB,165.01,-15.0,True,2026-02-06 08:22:10.178108
48,HOM00048,CompetitorC,184.42,-5.0,True,2026-02-05 00:22:10.178135
49,TOY00049,CompetitorA,67.57,5.0,True,2026-02-05 04:22:10.178180
49,TOY00049,CompetitorB,57.92,-10.0,True,2026-02-04 19:22:10.178207
49,TOY00049,CompetitorC,57.92,-10.0,True,2026-02-05 22:22:10.178234
50,SPO00050,CompetitorA,173.21,5.0,True,2026-02-06 08:22:10.178279
50,SPO00050,CompetitorB,164.96,0.0,True,2026-02-05 12:22:10.178307
50,SPO00050,CompetitorC,156.71,-5.0,True,2026-02-06 04:22:10.178337
